temperature,humidity,co2,crop_type,crop_stage,risk_score
32.145675,37.998427,455.031099,strawberry,fruiting,0.7533
16.130506,67.584405,942.773478,lettuce,flowering,0.009788
10.0,87.333465,321.790933,lettuce,vegetative,0.574072
36.443292,93.754718,493.417099,capsicum,fruiting,0.82576
10.0,90.900243,350.588057,lettuce,vegetative,0.61561
33.707915,37.320951,1627.046812,lettuce,fruiting,0.981413
26.305333,72.159159,1037.986138,tomato,flowering,0.0
26.92641,83.55223,1035.719018,capsicum,fruiting,0.124298
26.47757,78.572978,1041.37176,tomato,fruiting,0.018396
13.190669,97.398472,385.903129,capsicum,fruiting,0.843167
37.700295,54.610518,1550.083427,cucumber,fruiting,0.809127
11.628857,38.170351,567.457526,cucumber,fruiting,0.926538
24.420348,57.479846,919.951171,capsicum,vegetative,0.025262
12.490206,59.526523,779.765161,strawberry,flowering,0.120014
13.299372,94.016402,384.234895,capsicum,vegetative,0.6797
18.311547,67.476586,1098.075629,tomato,vegetative,0.0
15.396409,60.079658,935.922795,lettuce,fruiting,0.0
32.789997,86.525267,662.236521,tomato,fruiting,0.41955
26.2677,83.810942,1195.385663,cucumber,vegetative,0.0
40.513857,42.478559,356.421634,capsicum,fruiting,0.841735
21.752865,69.041821,930.209793,lettuce,flowering,0.011532
19.449466,67.867965,961.990031,strawberry,vegetative,0.015624
24.837842,71.301691,1145.367773,capsicum,flowering,0.0
27.664507,61.182216,922.364795,capsicum,flowering,0.019873
12.095766,93.837762,1676.912879,tomato,flowering,0.783567
13.537156,48.315375,585.88329,strawberry,flowering,0.353168
27.922481,72.04746,992.488104,capsicum,fruiting,0.033788
24.968412,50.221538,1249.335467,strawberry,vegetative,0.264779
41.400382,34.48558,503.013631,strawberry,fruiting,0.889218
23.88015,70.159528,882.424149,strawberry,fruiting,0.0
24.69542,58.677405,979.486559,cucumber,flowering,0.169448
15.561193,67.164102,834.545283,lettuce,vegetative,0.019179
19.887782,57.013936,1102.742771,strawberry,flowering,0.102213
19.004056,65.032993,807.651512,strawberry,fruiting,0.010701
35.969925,96.558112,607.524562,tomato,vegetative,0.609005
16.638696,66.019414,972.999061,strawberry,flowering,0.009948
29.447042,78.134697,767.591929,capsicum,flowering,0.125952
21.955312,66.608148,763.390467,lettuce,flowering,0.015092
22.261632,55.495079,920.673965,strawberry,vegetative,0.03687
20.266466,55.720415,962.043915,capsicum,vegetative,7.2e-05
10.0,96.110775,408.537491,lettuce,fruiting,0.769864
10.0,37.048152,435.606869,lettuce,vegetative,0.617461
15.962195,67.48482,927.722721,lettuce,fruiting,0.0
20.937022,62.757277,1102.932913,strawberry,flowering,0.06245
32.817394,73.669793,827.745392,capsicum,fruiting,0.197527
15.204373,69.698472,710.770771,lettuce,vegetative,0.0
25.268828,67.101388,1118.478343,tomato,vegetative,0.021208
19.647975,70.882319,978.494137,strawberry,fruiting,0.0
15.367183,73.152109,841.544134,strawberry,flowering,0.01482
18.221891,65.932408,900.457263,tomato,flowering,0.014065
20.583535,75.048303,1001.75261,tomato,fruiting,0.009131
33.349258,48.083274,1336.423694,capsicum,vegetative,0.31757
16.04588,66.306424,1186.378612,capsicum,flowering,0.160915
23.927229,89.57987,1180.999762,cucumber,fruiting,0.006343
36.068313,91.004681,370.882194,strawberry,vegetative,0.71231
18.128336,66.377688,778.836424,lettuce,vegetative,0.025212
14.828849,100.0,396.123595,cucumber,fruiting,0.700173
19.136632,62.925687,704.040326,lettuce,vegetative,0.0
21.862275,67.305501,912.514561,lettuce,vegetative,0.0
24.319285,78.016427,802.354786,lettuce,vegetative,0.187723
15.606444,100.0,1631.729417,cucumber,vegetative,0.515342
27.414761,70.485178,1253.576902,capsicum,flowering,0.023501
38.531087,40.448069,492.916366,capsicum,fruiting,0.824917
25.313173,61.38019,827.613705,capsicum,flowering,0.002763
23.442303,83.295045,1131.453,cucumber,vegetative,0.0
12.316851,93.883543,596.183325,tomato,flowering,0.665652
18.266668,68.125558,920.738059,strawberry,fruiting,0.0
22.864835,90.836144,748.219935,tomato,fruiting,0.180314
21.933572,65.283493,1047.961524,tomato,fruiting,0.004593
12.394083,34.49443,448.719301,tomato,vegetative,0.704781
41.94114,36.417817,1747.313663,capsicum,flowering,1.0
26.079613,83.839034,1074.330741,cucumber,flowering,0.0
18.867016,62.558431,903.864346,lettuce,fruiting,0.0
17.432,66.038101,585.172232,lettuce,flowering,0.101215
19.503232,62.263722,849.240988,strawberry,fruiting,0.0
10.043123,53.236666,940.121615,lettuce,fruiting,0.2657
26.159505,70.485372,870.870884,tomato,flowering,0.0
24.256811,86.159791,915.781081,cucumber,flowering,0.003087
24.189855,64.178537,849.316995,strawberry,fruiting,0.0
18.748459,76.470367,1102.661226,strawberry,flowering,0.091739
30.451847,71.459326,683.109444,capsicum,fruiting,0.209302
21.449585,78.94715,1149.011958,tomato,flowering,0.0
24.013445,71.594965,980.173957,strawberry,flowering,0.013209
22.152673,72.00794,994.475694,capsicum,fruiting,0.0
22.482207,60.022006,880.192591,strawberry,flowering,0.009157
20.269782,94.168309,908.829214,cucumber,vegetative,0.107996
17.946713,58.65349,821.675481,strawberry,fruiting,0.01463
39.999853,91.219272,335.95019,capsicum,flowering,1.0
36.60168,39.446101,1606.763358,capsicum,fruiting,0.748539
20.538525,63.802392,849.371263,lettuce,vegetative,0.0
25.622258,67.357674,846.748764,capsicum,fruiting,0.0
27.103128,62.159239,1184.256316,capsicum,vegetative,0.003196
41.116341,91.16253,1744.047017,strawberry,fruiting,0.856626
15.191527,61.720888,717.965937,lettuce,fruiting,0.017756
38.15958,31.049727,317.762397,lettuce,fruiting,0.995023
18.44253,65.299437,851.181001,lettuce,vegetative,0.0
26.949262,65.798661,1250.315471,tomato,vegetative,0.030294
24.567687,87.895574,1104.369594,cucumber,fruiting,0.0
14.619996,73.037821,1111.582483,lettuce,flowering,0.113496
10.898578,94.692509,471.786974,capsicum,flowering,1.0
15.971731,66.186841,865.522075,lettuce,vegetative,0.0
28.151975,32.800475,352.167962,lettuce,fruiting,0.889257
24.029167,64.723203,1001.280678,capsicum,fruiting,0.0
17.29856,78.137207,1096.4919,lettuce,fruiting,0.188023
39.166838,42.687867,1724.186791,capsicum,vegetative,0.677867
11.873836,98.106614,526.623491,capsicum,fruiting,0.836746
25.127966,81.271374,1013.602593,cucumber,flowering,0.0
17.629932,63.791912,941.134766,lettuce,vegetative,0.007963
10.0,46.926432,350.413999,lettuce,flowering,0.71961
15.839953,100.0,346.018499,cucumber,fruiting,0.622924
31.061954,94.939263,700.817146,cucumber,fruiting,0.241621
40.017021,99.028301,1766.114056,capsicum,vegetative,0.845988
22.48999,77.48519,1019.400418,tomato,vegetative,0.019081
10.0,90.66162,1414.704948,lettuce,fruiting,0.70591
21.479401,50.719252,611.16766,strawberry,flowering,0.235783
18.579494,78.627189,878.44788,tomato,fruiting,0.019309
18.760365,61.008575,986.505932,tomato,vegetative,0.019989
33.418088,40.825325,329.389573,strawberry,fruiting,0.838404
26.753078,61.629507,1122.448366,tomato,fruiting,0.024022
25.617525,72.231908,1094.938494,tomato,fruiting,0.026265
23.820763,86.089421,1086.474449,cucumber,vegetative,0.002956
10.0,96.027668,1624.755603,lettuce,vegetative,0.683635
18.079582,62.788617,973.827991,strawberry,vegetative,0.0
27.460614,70.583068,920.25193,cucumber,vegetative,0.0
23.917381,65.306171,1070.756156,tomato,fruiting,0.001485
27.004443,70.490162,873.429929,cucumber,vegetative,0.021614
10.0,92.49111,490.971774,strawberry,vegetative,0.489814
12.632691,99.410005,374.901663,tomato,flowering,0.855158
22.55018,76.885166,1410.18402,cucumber,vegetative,0.076764
15.865396,71.677888,763.027703,strawberry,flowering,0.0
11.212707,54.535286,824.307393,lettuce,vegetative,0.20331
21.654822,60.130304,974.780224,capsicum,flowering,0.0
27.329386,79.982578,1071.694525,cucumber,flowering,0.0
12.84945,94.451194,1740.194459,capsicum,flowering,0.93181
26.794885,70.7771,802.384235,capsicum,flowering,0.009035
27.141293,86.018779,1126.365164,cucumber,flowering,0.0
15.371439,64.932416,774.655128,lettuce,fruiting,0.006461
30.330896,68.932356,987.51115,capsicum,flowering,0.13185
24.485439,53.092302,663.116662,strawberry,flowering,0.146709
22.509814,81.630611,1205.360958,tomato,fruiting,0.049809
15.941099,58.682792,1112.718429,tomato,vegetative,0.078834
23.548188,84.646695,633.52018,capsicum,vegetative,0.224156
24.147456,74.481827,988.120658,strawberry,fruiting,0.000347
12.237041,96.126084,1462.206055,capsicum,vegetative,0.628216
27.855064,70.838542,947.655302,capsicum,fruiting,0.0
23.336523,75.987514,789.629583,lettuce,fruiting,0.131511
25.264533,72.68776,1189.592891,tomato,flowering,0.0
17.478522,63.163572,891.133151,lettuce,fruiting,0.014444
31.542454,93.404223,919.670816,cucumber,flowering,0.196045
20.451283,60.477304,865.614365,lettuce,flowering,0.005979
26.847606,86.077156,974.369432,cucumber,flowering,0.0
36.999687,97.238358,1714.703248,capsicum,vegetative,0.778533
39.586522,89.37138,1751.938298,capsicum,fruiting,0.832673
21.221821,61.708368,953.663956,lettuce,fruiting,0.0
29.895128,91.849253,692.481227,tomato,fruiting,0.353469
16.813235,60.856426,739.640904,strawberry,vegetative,0.0
39.145432,33.105666,1399.959299,strawberry,flowering,1.0
26.943103,63.120226,990.856905,tomato,fruiting,0.0
27.569329,74.587847,1101.773466,capsicum,fruiting,0.0
16.594824,67.355546,971.348393,strawberry,flowering,0.003905
17.272093,65.424087,890.815535,lettuce,vegetative,0.0
12.979117,100.0,546.292054,cucumber,vegetative,0.577936
25.250325,69.426414,1039.736921,tomato,fruiting,0.015385
20.75715,76.814325,847.146474,tomato,vegetative,0.0
35.906207,98.290207,380.116161,strawberry,fruiting,0.953686
14.486781,41.295771,365.223641,capsicum,vegetative,0.583048
16.849355,74.314107,987.287451,strawberry,fruiting,0.0
22.71098,72.607963,754.65558,tomato,fruiting,0.027335
12.623401,92.420134,308.386006,tomato,vegetative,0.55078
27.9381,70.422776,969.55617,cucumber,fruiting,0.02043
18.82044,71.654429,1212.613239,tomato,flowering,0.032254
36.950659,47.841797,1661.872979,cucumber,flowering,1.0
24.520195,70.811793,787.911496,capsicum,fruiting,0.0
27.731699,63.810094,838.503767,capsicum,flowering,0.004537
20.523226,65.873401,966.758632,lettuce,vegetative,0.0
32.298757,71.674675,1448.982293,cucumber,flowering,0.323973
10.0,90.573784,417.779644,lettuce,fruiting,0.694282
10.0,31.11646,1683.406005,strawberry,vegetative,0.680327
22.150907,88.601136,1040.983662,cucumber,fruiting,0.0
18.307075,71.513666,817.091215,strawberry,vegetative,0.002321
12.674735,63.677625,807.835133,lettuce,flowering,0.101523
15.214969,81.989706,791.205712,tomato,flowering,0.14895
10.0,91.281143,1616.113807,strawberry,flowering,0.795126
27.806718,72.05445,1186.030229,capsicum,vegetative,0.00803
39.955416,92.761417,518.098335,strawberry,vegetative,0.639881
19.05158,72.52098,758.144995,strawberry,vegetative,0.005319
23.43855,62.936816,1027.886707,capsicum,flowering,0.010552
23.961524,64.593283,818.351383,cucumber,vegetative,0.073848
20.70186,58.70679,1029.001781,capsicum,fruiting,0.035598
39.924587,92.200613,437.178438,capsicum,vegetative,0.724524
22.739975,70.605435,924.302877,tomato,fruiting,0.020957
12.586428,80.345703,1158.430833,strawberry,flowering,0.29617
11.159697,61.135878,1142.886316,strawberry,fruiting,0.228436
27.14865,73.573662,770.12783,cucumber,flowering,0.03402
12.876719,41.829499,1742.860442,tomato,fruiting,0.707821
18.971177,68.560331,994.564388,lettuce,flowering,0.0
23.565307,58.103373,1146.531788,capsicum,vegetative,0.0
25.072046,49.55937,603.022269,strawberry,flowering,0.261745
28.106193,85.511054,1171.373767,tomato,flowering,0.143082
19.20487,63.482881,912.603808,strawberry,flowering,0.016983
27.396541,85.926549,961.615655,cucumber,fruiting,0.047767
16.538353,72.649139,1162.949475,strawberry,flowering,0.088585
15.579617,81.795241,1234.352153,tomato,flowering,0.146379
24.377204,83.35767,1269.606216,tomato,flowering,0.09187
19.616119,55.059897,1087.410674,capsicum,fruiting,0.025805
22.274506,64.154382,982.916369,tomato,fruiting,0.015803
27.787252,56.537064,958.068611,capsicum,flowering,0.0
25.985616,81.567826,1091.836542,cucumber,fruiting,0.004753
23.492137,52.709032,1041.279988,strawberry,flowering,0.143268
16.604051,56.56162,856.379787,capsicum,flowering,0.148188
24.879378,99.465848,856.874073,cucumber,fruiting,0.137189
10.0,45.469238,335.742505,lettuce,fruiting,0.642542
31.668267,90.966099,1460.442264,strawberry,fruiting,0.711732
18.064791,69.612873,793.197444,lettuce,flowering,0.0
27.654592,70.220468,1060.158353,capsicum,flowering,0.008796
17.876421,62.240298,893.281398,lettuce,fruiting,0.0
18.59475,61.158673,848.539907,lettuce,flowering,0.0
10.774111,30.597337,454.233822,capsicum,fruiting,0.943689
33.708077,95.342001,313.55439,tomato,fruiting,0.732265
36.118885,31.314454,555.243755,capsicum,vegetative,0.705738
21.454857,53.274733,1137.735407,capsicum,flowering,0.03942
24.06451,67.315031,970.673498,capsicum,flowering,0.0
15.691358,49.2499,1084.449836,lettuce,fruiting,0.207415
34.113188,89.320593,1260.794901,lettuce,vegetative,0.684976
19.400329,64.559009,985.869975,cucumber,flowering,0.216659
15.832229,63.975348,743.503297,strawberry,vegetative,0.011923
40.864962,96.085361,1702.647396,capsicum,fruiting,0.946722
14.092328,51.704816,1234.039928,tomato,vegetative,0.230523
23.350776,56.953291,890.563068,capsicum,fruiting,0.000899
33.207883,47.597358,692.114622,capsicum,vegetative,0.33148
30.914376,76.366791,795.677951,strawberry,fruiting,0.26479
22.624442,64.361533,838.043384,strawberry,fruiting,0.0
22.583097,59.856767,1124.791129,capsicum,vegetative,0.004469
36.903575,35.192398,1503.377579,tomato,fruiting,0.888024
21.253019,61.141099,862.544686,lettuce,vegetative,0.012537
22.041539,80.553546,721.578099,strawberry,fruiting,0.052951
19.258135,49.971763,1076.321311,strawberry,vegetative,0.13908
15.53915,61.173739,747.36288,lettuce,vegetative,0.023561
18.897176,63.917658,819.720835,lettuce,vegetative,0.014187
10.0,90.494407,1334.447864,strawberry,fruiting,0.576812
10.0,30.70293,1507.109479,strawberry,flowering,0.902857
34.519319,97.280301,1792.134423,capsicum,vegetative,0.697178
20.440244,60.471086,775.12349,lettuce,vegetative,0.019558
19.004411,66.125776,800.189794,lettuce,vegetative,0.014338
20.966456,69.867685,946.423359,capsicum,vegetative,0.009759
24.782563,68.382705,804.594029,strawberry,vegetative,0.001735
26.749428,86.319053,1118.907741,cucumber,fruiting,0.007977
10.0,87.017141,450.510536,lettuce,flowering,0.699512
16.484922,60.102588,728.966365,lettuce,flowering,0.017676
21.171796,67.279259,848.928629,lettuce,flowering,0.0
33.049932,58.676174,896.7278,capsicum,flowering,0.234773
16.793816,62.87758,958.135554,lettuce,vegetative,0.020808
36.131299,47.759135,1301.383289,strawberry,flowering,0.80559
18.785882,69.191653,833.252614,strawberry,fruiting,0.013217
26.137762,75.026728,816.002001,tomato,fruiting,0.028785
18.970623,69.452169,982.795211,strawberry,fruiting,0.0
27.352673,65.269924,904.295717,capsicum,vegetative,0.0
20.721736,72.514333,715.549594,strawberry,vegetative,0.005246
18.431064,61.019526,911.601748,strawberry,fruiting,0.026293
12.831828,39.677132,1621.291514,capsicum,vegetative,0.591356
28.943272,62.735132,836.981164,cucumber,fruiting,0.111013
28.565011,60.485603,1257.085328,capsicum,vegetative,0.045306
23.38614,77.290712,868.891059,cucumber,flowering,0.004611
16.144854,57.883751,1652.983875,cucumber,flowering,0.706908
35.144693,34.4549,342.592853,tomato,fruiting,0.923725
38.957436,98.286572,1500.739752,tomato,fruiting,0.813342
39.852633,36.901733,1478.056258,tomato,vegetative,0.747064
30.095754,58.515214,1369.198699,capsicum,vegetative,0.139224
21.871016,67.062464,774.003223,lettuce,flowering,0.030556
15.670336,30.811395,1487.438841,cucumber,fruiting,0.750908
31.876378,72.476571,1047.709575,cucumber,fruiting,0.181577
27.108887,61.777937,943.427525,capsicum,flowering,0.0
25.737764,71.299653,1169.600583,capsicum,flowering,0.007417
31.793619,98.893704,1397.152622,lettuce,fruiting,0.961352
29.321791,81.30617,1436.848606,tomato,fruiting,0.2342
25.397883,70.607024,1118.715288,capsicum,flowering,0.0
27.784811,70.824972,829.260376,cucumber,vegetative,0.025793
24.005038,66.912618,912.448222,strawberry,fruiting,0.010834
33.949227,85.625125,624.654774,capsicum,fruiting,0.513604
19.008885,89.744665,1405.448294,tomato,fruiting,0.233731
21.757799,63.046691,1101.021613,tomato,vegetative,0.014483
20.101715,62.345737,700.282001,lettuce,vegetative,0.0
41.647241,41.4574,1257.714763,strawberry,vegetative,0.665826
27.064183,69.552549,1093.611464,capsicum,vegetative,0.0
29.995193,64.872173,920.128153,strawberry,vegetative,0.161471
10.0,35.89735,1786.366386,lettuce,vegetative,0.695553
24.001267,78.70319,843.863546,cucumber,vegetative,0.008736
24.024261,71.730243,742.416448,lettuce,flowering,0.139997
37.857556,100.0,586.617006,cucumber,vegetative,0.573096
18.379238,61.729561,668.220171,lettuce,vegetative,0.0
24.904683,73.580727,887.27653,cucumber,fruiting,0.0
29.231421,73.503993,1118.709171,strawberry,vegetative,0.199604
10.0,36.973428,446.203332,lettuce,flowering,0.782054
22.859184,98.435069,1398.262672,cucumber,vegetative,0.177218
27.82896,77.104477,887.673599,cucumber,flowering,0.012109
31.356826,58.454692,1074.313783,capsicum,flowering,0.169446
25.075073,80.733225,1032.020676,cucumber,vegetative,0.0
27.274062,77.22897,905.22601,cucumber,fruiting,0.003093
18.809043,99.190252,681.646874,cucumber,fruiting,0.332315
21.155528,60.549344,756.227081,strawberry,vegetative,0.019454
18.533546,73.104365,939.621372,tomato,fruiting,0.0
18.088844,63.73162,924.359948,lettuce,vegetative,0.023548
12.534866,33.849948,314.139583,tomato,vegetative,0.693527
26.829367,72.728914,998.500548,tomato,fruiting,0.0
27.609714,66.980245,895.299128,capsicum,vegetative,0.0
20.982485,68.650354,839.162501,capsicum,fruiting,0.018436
37.887273,91.634587,544.198556,capsicum,vegetative,0.703458
34.587496,95.723027,392.578642,tomato,vegetative,0.665719
16.579364,84.651421,733.881506,strawberry,vegetative,0.118055
17.675129,79.922821,1113.308557,lettuce,flowering,0.247323
21.501142,69.928201,957.149369,lettuce,vegetative,0.02015
21.123867,61.811027,853.706217,lettuce,vegetative,0.009701
23.146852,65.639941,893.802591,capsicum,flowering,0.014769
24.585099,71.08057,865.766276,capsicum,vegetative,0.002119
